block_number,from_address,to_address,value,transaction_hash,block_date,transaction_idx,created_at
13148133,0x803b66997aa50c08480c305c7d4fda49310dc4e8,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,1136777.59783698,0x930e86f417a3e75e54fede84406a1f4709112ffc735a07393c98c741bfacceff,2021-09-02T19:23:35.000000,51,2023-04-19T11:10:53.889672
13148133,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0xd01ea8229974ba0b7ed3f21e760bc3311fe7fa2f,3922.73513517,0x7a56df433ab2a978e85ccb1b434ebfde053fefce072873d791fdfd64724aa42d,2021-09-02T19:23:35.000000,53,2023-04-19T11:10:53.966190
13148133,0x688f698383ffcfefe7d85e752bdcc138fa31bcf9,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,400000.0,0xdafa74ca16c0fb26fee3afd6549f522355e09956a6fcef86f2fac719732eac80,2021-09-02T19:23:35.000000,69,2023-04-19T11:10:54.024452
13148133,0x3a3f517b18bac11348ac690ff306fcb44cd9fc62,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,1286332.75068401,0xafecdec8464339c6bfb73bc66a1b2b64462d31e578de487e819ac1e49f5523e7,2021-09-02T19:23:35.000000,100,2023-04-19T11:10:54.084941
13148133,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x80a790bfbe841521735abd8e577f09f87968d144,393918.45512122,0x4a3535c5cf3372e7feea2bb0bbd9993dca1865a3286b2e78d920cf3463e0b0b8,2021-09-02T19:23:35.000000,109,2023-04-19T11:10:54.144304
13148134,0xbd9e322303fa0ee764d8efb497ca4b81589a281a,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,113145.79959443,0xa4eacc67e80fb87a68dea56bdd795ef55df79c7445aa27ecbba16f578a853f7e,2021-09-02T19:23:54.000000,37,2023-04-19T11:10:54.206733
13148134,0x48e4dd3e356823070d9d1b7d162d072ae9efe0cb,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,4991514.21891119,0x2ddcefb70ac0fb6221ebf780fb093b9a56d1d5e176b87f3fdfb8c43eefe41d30,2021-09-02T19:23:54.000000,40,2023-04-19T11:10:54.263747
13148134,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0xf2d7f83280cdadef42d2a80fa0a422af0adec142,59881.51855987,0xf64ba8a18555514ae7e9e6ae02a77b56137c69f9468bacd58aba7b1b87e54410,2021-09-02T19:23:54.000000,96,2023-04-19T11:10:54.319273
13148134,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x71ad3b3bac0ab729fe8961512c6d430f34a36a34,426291.59918887,0x3a00544db36867fde98e56dc028f1a68b2ea1dc67a55a8816e9feaf08860a94d,2021-09-02T19:23:54.000000,116,2023-04-19T11:10:54.384889
13148134,0x33014fa2c0be076edc4c7820f2221c0fb534a314,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,2779227.7189189,0x61b2c5be1b4d9d809a0f8b2fc2dc14713aec35b56663918f16e961a9813a3519,2021-09-02T19:23:54.000000,142,2023-04-19T11:10:54.438124
13148134,0x375d4de9c37b3b93e4c0af0e58d54f7dff06cc16,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,5683887.98918492,0xca67d8e95abf84ce630ec76fcb7d0773e38c3e310848921e1de07aecf6294b34,2021-09-02T19:23:54.000000,147,2023-04-19T11:10:54.493135
13148134,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x901b676e27fa9ced94dcea48f73c97780b908311,204274.47433516,0xf2307d6390026602d4108b5b61366353354ff80820f8795c2f6b493c5ed72d08,2021-09-02T19:23:54.000000,172,2023-04-19T11:10:54.548060
13148135,0x0692ee6b5c88870da8105afeaa834a20091a29ff,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,568388.79891849,0xc648bee12a38e49e42f503b5677dda29beefd09daa5accb578a4f9f99f5782af,2021-09-02T19:24:15.000000,2,2023-04-19T11:10:54.604687
13148135,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x23713f3fb6bc02f8611af4bb52df5814f102f238,102254.1307903,0xd675f792410b462b7d6483e0f5c89920ab02544c2796d0cdd3c8e4f435961b57,2021-09-02T19:24:15.000000,101,2023-04-19T11:10:54.664039
13148135,0x570fc0f42eac039de4b74c23fed65eff0080c858,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,3195679.9267,0xc3a96fddf6b48d1bcfeab7c35e36faa3cd43ba54bb3ddaf4aa235bb8e593132e,2021-09-02T19:24:15.000000,103,2023-04-19T11:10:54.725140
13148135,0xdffb9b70cd43ba0ddf3b1a95cf704e7e9135137f,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,5807474.7056,0x253ba5aa567cbafa16ac9df82b8ad39837fdd184a8b4a2b72375b34b9f9fbbeb,2021-09-02T19:24:15.000000,114,2023-04-19T11:10:54.789259
13148135,0xc6e5ceca36990baca02de8d54d701229be497c76,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,77509.23348187,0x4f93fe92cc52394fbd02828d94ea014096cf1082fb27bc6bff7baea0b94ebbc6,2021-09-02T19:24:15.000000,121,2023-04-19T11:10:54.842812
13148135,0x6b557b76cdf5d5587df437a6d49833050c3b1d8f,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,3333626.72479178,0x025b43324782cd2ae25ed661ca4e266be42b35996aaa7ec3d91fc5f54785f67d,2021-09-02T19:24:15.000000,159,2023-04-19T11:10:54.899407
13148135,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x784b4215229884f0575a93ecf5e7492fc7f44b8b,539969.35897257,0x5f2f578560beb431f8af2daecba25cb193643e61e59d5caf9801d8abeb08f792,2021-09-02T19:24:15.000000,168,2023-04-19T11:10:54.949639
13148135,0x48cedec0ad5b74c4b2a03f8757943829812e4e0f,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,54038.6494277,0x3309ca8a81fc2b15562e96e99689d566c97a665c164e1c7b0a02cd7a249d4ef1,2021-09-02T19:24:15.000000,223,2023-04-19T11:10:55.018735
13148137,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x7972d9748473dc2616e9f14afa40f68fe202c152,2319961.32193431,0xa7ec6f9174357544b7a725689e77e5dc4cbb1def515ca31898e7be69cbd25c4b,2021-09-02T19:24:42.000000,7,2023-04-19T11:10:55.080195
13148137,0xb02160d146901e838f9e9e796296ece30c129e0a,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,1295255.18370324,0xab72d4b1aa7a4b09f011e969a04da0283fd7da7b302ad978b6fe3443e9ec97a8,2021-09-02T19:24:42.000000,15,2023-04-19T11:10:55.137529
13148137,0xa7849a325c4e2221b023e89b3d671c57e71b1335,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,129930.64102638,0x1187976ba1787201e7b99ac023bbf017d6db605db3d638f605a4c43384b1a033,2021-09-02T19:24:42.000000,43,2023-04-19T11:10:55.197189
13148137,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x514fc379b4ae674f74dac2a266aff608a9b6507f,2841943.99459246,0xaaedf2d4fe598fd4de618fd0764dc9a975d1d2553805e5d4254137554e7ea54c,2021-09-02T19:24:42.000000,135,2023-04-19T11:10:55.253418
13148137,0xf73374c8d5691e2a8733bd997ec28282bfd8bfd4,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,1953195.08347228,0x4ad42d41f69f553ce54667537e7c12b4d690921446f5a13c6682347fcae99d7c,2021-09-02T19:24:42.000000,148,2023-04-19T11:10:55.307401
13148137,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x2f5ff94cbba4508264f0b8f99e1788870c894cc2,106072.58866277,0x0a4544435db044bf619bffaa6b49c26c6d3614ca000ea7a52f1d5757b7fd2be9,2021-09-02T19:24:42.000000,169,2023-04-19T11:10:55.369668
13148137,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x05941c397545b80cc196fe139b989ab1be63197c,42746.02786838,0x4a5b66658912711f6b0b8f687573b0e347c1b5e77eae6f736f2df5a5634deecd,2021-09-02T19:24:42.000000,181,2023-04-19T11:10:55.426310
13148138,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x10adafb7a067aa1efb80603f29192f10d0a8b81e,10604.34481097,0x4c535616543aa9e26efb7c77728c31b69ffd96199050da37bddd3478cef5b9f9,2021-09-02T19:25:04.000000,16,2023-04-19T11:10:55.475827
13148138,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0xfd79447c991d3495db7d8c1b4e65599f8f7d728c,53017.1469683,0x249a2663242ca3d5170278c92fe970edf2c5c0d86f86d316ad71f2f946ca7913,2021-09-02T19:25:04.000000,25,2023-04-19T11:10:55.529047
13148138,0x78d5d3e9d17894ceabbb661d78b70d6109eb21f2,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,4237663.48579893,0x96e6553cc957d13e1b96d646dfe235d36653be0e9834458b7ceb6742c878f430,2021-09-02T19:25:04.000000,26,2023-04-19T11:10:55.581464
13148138,0xca9ba74ee20917211ef646ac51accc287f27538b,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,192167.4216,0xd65838c478033f2b2f966e34bdc2c97406c52d3358329c3ccba89e689eaa5201,2021-09-02T19:25:04.000000,39,2023-04-19T11:10:55.630933
13148138,0xe7a4dd3f2b5a2f0d6c0cbe42e0176bdd00541851,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,68723.20624365,0x1aacfaaea9c946551b04e474d44ca41195cbb922d821a2b7f7eec5029885a679,2021-09-02T19:25:04.000000,51,2023-04-19T11:10:55.693454
13148139,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x32606c4aa95ea78d7c5b1e0e347e3e9ae451434e,5683887.98918492,0x8830ec575f67187207f6f8f0cc5fbbcbe8e1fa53609d5cfe2df663c2ecc5ba6e,2021-09-02T19:25:05.000000,16,2023-04-19T11:10:55.749587
13148139,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0xc93678ec2b974a7ae280341cefeb85984a29fff7,1904102.47637695,0x830a66df4c65835b61b129715676d390ed19790823b86f184406c45bd2de5663,2021-09-02T19:25:05.000000,20,2023-04-19T11:10:55.802275
13148139,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x83dedbb4d75df6ea216ccf3af93a7995f3ae46d1,1136777.59783698,0x306f3cc1654f9f6d6b9a4b14a9071e1d9731b1afe8ea81d0cf76414dcb3f6e61,2021-09-02T19:25:05.000000,65,2023-04-19T11:10:55.854297
13148139,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x93f466d20d0afa76c01d619e5a574848f298baea,42629.15991889,0xf4c513d1b8aa4029b98e3b004b8163effa4d67b947e31365a7278da0974c389a,2021-09-02T19:25:05.000000,86,2023-04-19T11:10:55.903472
13148139,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x0ba516f6142c1cc8b6a6443bef748e244feac99e,142097.19972962,0xa20f73cfe6e5abd46c4e6a08a40691b01170a05143258531e9f18a2cb6d85164,2021-09-02T19:25:05.000000,119,2023-04-19T11:10:55.955473
13148140,0xa56356c918f15a5d9478ac337600ee451f90b75f,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,214251.18422599,0xbac136fb7719eded3c86959a99e680fa163a1e245e8804d16744fa6e2cdf425f,2021-09-02T19:25:08.000000,83,2023-04-19T11:10:56.007452
13148140,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,429288.92375569,0xa4d33733fb26b40076aeb867b24be10cd36ebe5346b7d17afb721e15edc3392c,2021-09-02T19:25:08.000000,85,2023-04-19T11:10:56.068484
13148140,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3,1263.64375848,0xa4d33733fb26b40076aeb867b24be10cd36ebe5346b7d17afb721e15edc3392c,2021-09-02T19:25:08.000000,85,2023-04-19T11:10:56.119462
13148140,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0xb53c7b5c6e8204f8b61f4cb91632d6287f1b757c,428025.27999721,0xa4d33733fb26b40076aeb867b24be10cd36ebe5346b7d17afb721e15edc3392c,2021-09-02T19:25:08.000000,85,2023-04-19T11:10:56.169751
13148140,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0xe4c2592d7095c54f9154143cc5778ab8bfd66f9e,107244.44268292,0xb963b2b7398456c6da2e0244731521ce8e308f7b12297d31acda2a6a8c1ef11f,2021-09-02T19:25:08.000000,115,2023-04-19T11:10:56.229508
13148140,0xc77fa6c05b4e472feee7c0f9b20e70c5bf33a99b,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,19728971.30459648,0x59e237d41e0dbae4646186cf9180484085a31cd02ae73cbcaa4a57326e7aa507,2021-09-02T19:25:08.000000,143,2023-04-19T11:10:56.299138
13148142,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x2a1df571f199354fcbefaa1fdec4098d005c6606,71048.59986481,0x84ed3b63b3dbf46089aa6d912f0c3d8ba13356820d1513afa0c32e0875ebaba3,2021-09-02T19:25:22.000000,26,2023-04-19T11:10:56.356866
13148142,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x9c2a50bc7b72850d1e96ab0def312c369aa9ce19,62522.76788103,0xe56a927c2d74494de4406f020960d9d75609bc96aa5f29ddc1d15ddc4e351146,2021-09-02T19:25:22.000000,63,2023-04-19T11:10:56.408322
13148142,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x8cc7b7afc776ca48d020a93af230bef28e76eee8,22599.76483525,0x7f350b768374a855fd2e85510a021ee7135651b1e4aa0d47ca0f4cb85a9bcb28,2021-09-02T19:25:22.000000,94,2023-04-19T11:10:56.466908
13148142,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0xb8ca929e2bd96548cabcabc56cfc9a5147cef0ff,284194.39945925,0xab5c12f6ab18109e2bba47895362c789b341147768519bbd679ae7746b974228,2021-09-02T19:25:22.000000,103,2023-04-19T11:10:56.517151
13148142,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0xa95d252193c0c433dbba11e9aa1cfc5481f4ac36,284194.39945925,0xf1a93b55f86f107317b6aa58727e832406e03a7fe4511f2f4a831966ec86105a,2021-09-02T19:25:22.000000,146,2023-04-19T11:10:56.571136
13148142,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0xaa9a9ec97d7ecd25134d30bcfb0b98471e66d55c,2253219.5692246,0x4bdfb61eebddd77dc48d289a55c31d39602ac4d0ab1870d642e684f5e07e5b85,2021-09-02T19:25:22.000000,162,2023-04-19T11:10:56.625552
13148142,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x2d7b13c4ab4e7dc4612781fc5a3ad0fa85554777,6739.52938784,0x605011f64ea1e2b898aba7949957fb683c69167a2261a9031c05a98e680f72b9,2021-09-02T19:25:22.000000,197,2023-04-19T11:10:56.674336
13148143,0xe7b38bc27e1706a0a470181d67a2c53c8d599bcc,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,1500000.0,0xb506fb91827be8489a03e945297c4ec32f4afa52b5042fccef2798f9023698ef,2021-09-02T19:25:26.000000,126,2023-04-19T11:10:56.723536
13148143,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x55191f2b0a3b7b4db2be81672d6fabb69430b1fb,33828.97652002,0xd350c13a74e5de575601c5f7bd1d0afe6b222bfc854ed00faa0ac23293f78926,2021-09-02T19:25:26.000000,168,2023-04-19T11:10:56.774695
13148143,0xd995132d6b29472f9e394743e1bc8861ba55c180,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,568388.79891849,0x43f18914b8e7909e53395079502a17aa5439a5736b77d623c00f9340df2f2b1b,2021-09-02T19:25:26.000000,175,2023-04-19T11:10:56.827643
13148144,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x7f0500722ce38894136f78da41fbd3bdfd1ea3c8,35524.29993241,0xea415f0c2404c2e64b32a49432f2a8ec0dd53e02d8778bba878efe10b7acc77d,2021-09-02T19:25:36.000000,44,2023-04-19T11:10:56.885032
13148144,0x37dd733885b76beb617abf2c790c1a75eab6f82a,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,500000.0,0xd3041ca87266075597ede25137792c59da227a6dcde4d170023994b8a298d135,2021-09-02T19:25:36.000000,59,2023-04-19T11:10:56.941051
13148147,0x47186df1ac41076867eba8272a299b01aea5efbb,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,1841943.0,0x87013fde655ee6eeb496d8751f69eabf93afd925550068b0e628dae431626dd5,2021-09-02T19:25:46.000000,14,2023-04-19T11:10:56.993377
13148147,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x4f4ebf556cfdc21c3424f85ff6572c77c514fcae,284194.39945925,0xd5fbb5f2a3bccca92f88376c40a1c5f533e615cb01f3e29631c8a8835d83828e,2021-09-02T19:25:46.000000,45,2023-04-19T11:10:57.040188
13148148,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x907e9075b200bde2b3d49ffa26d3cc4b9cf31a07,1420971.99729623,0xf482dc8409ec4ffb08c71d87c3b093e2534ed8d328157e19eea24bf318431b3b,2021-09-02T19:25:48.000000,78,2023-04-19T11:10:57.091208
13148148,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x0d79cce030ae9654aa9488524f407ce464297722,1420971.99729623,0xb6933ac37d7a8e99fb15194f8ba68100274ae1655ae4806a6eaeb80636cc460a,2021-09-02T19:25:48.000000,90,2023-04-19T11:10:57.142582
13148148,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x2c4f6efbd532fe31af2ec4c343cb33ca74eb312c,227175.79346078,0xc0910259abd13e2d8720ebdebcd8c06c9cd784e81a9fb5a67f21915ed314bcfd,2021-09-02T19:25:48.000000,91,2023-04-19T11:10:57.198024
13148148,0xa5a236c6099e9314d92f815d53fe25d5e0dcf5f7,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,1476064.60536405,0x24ee611cbe57a5bf85ac2b92e610aabe1b61e105003ebea0ffc41286e2b624fb,2021-09-02T19:25:48.000000,163,2023-04-19T11:10:57.251804
13148148,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0xe44ab4f93c6ec942d230a62ab272d55e9dd53633,182345.39695051,0x60c4c7f363b99ce9dae16fc21c9c41e47fd7914116d13ed72a5382ac29f8b2ef,2021-09-02T19:25:48.000000,164,2023-04-19T11:10:57.300210
13148148,0x1d1a6cf27f64a83426da39e011369e2365b741ee,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,923030.64941922,0x41ee905b5fe2852cfb1debac1985707ae87a35910800e410871a02937207eccd,2021-09-02T19:25:48.000000,166,2023-04-19T11:10:57.344058
13148148,0x4628ceaad832c11cc0616daeec625ceba9ae8868,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,418528.58711293,0x2bcc18e8d26a7e8dfdae579cf02c27776e085dd9ac6c61d41af669e648f6fa5e,2021-09-02T19:25:48.000000,171,2023-04-19T11:10:57.393674
13148148,0xa4ac8eb08e4127302810bd34bb507ef332363ee7,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,142097.19972962,0x9bb2e44e469e6f3a28a7300cb472c118f6f87907c8ba8a6b02c25a87de39e675,2021-09-02T19:25:48.000000,240,2023-04-19T11:10:57.449445
13148149,0x688f698383ffcfefe7d85e752bdcc138fa31bcf9,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,305166.3967,0xa67dad0dc42e5ba77fb09d90aaa59d1be86d97d1cf22a3e4981e5523f8158a40,2021-09-02T19:26:03.000000,49,2023-04-19T11:10:57.499222
13148150,0x590e6114c6de43782df308f477606195e28bf5bd,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,75258.31983777,0x95110d4dd7810167d9c6bccd10e1e0480752989f69698a084f3589bed0459b4e,2021-09-02T19:26:07.000000,45,2023-04-19T11:10:57.544103
13148151,0xb3f3658bf332ba6c9c0cc5bc1201caba7ada819b,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,5683887.98918492,0xe33226806056692af22b309c22270857a532858d2f31f3e147899670e5b85d68,2021-09-02T19:26:11.000000,13,2023-04-19T11:10:57.595579
13148151,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x1436dbffbdde71d16a2c4d23f9116c3158c4d984,396045.92603202,0x26ac3269d2767794a31f4c2892b82ffc67c4af382581972727e98d28a25a37a1,2021-09-02T19:26:11.000000,213,2023-04-19T11:10:57.653684
13148152,0xe10772c3c2e8879b13d5d2886ef8e9f9b95b83aa,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,565546.8549239,0x8d2f0d932caa8a5ebed7d03859fd1905a35e15bb88b4a5ba65af5eec267029dd,2021-09-02T19:26:40.000000,22,2023-04-19T11:10:57.703968
13148152,0x27db050a9bffc75d3209e7c27d780a84ab15a13e,0x5edd81949604c74e984ee3424a72c6733df463d3,710485.99864811,0x51601139ad51a5bf41aa6c96661015258617a42aa6780ef5197b10ca2dd4950c,2021-09-02T19:26:40.000000,46,2023-04-19T11:10:57.745170
13148152,0xa1a18c3558365c098ad1306075d8ac9b9ab78219,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,135130.0,0x8ade98b3b4b5c52cdf7d2fd67972e8f28f12ab30882ebbdb776f1f3dfdaff651,2021-09-02T19:26:40.000000,95,2023-04-19T11:10:57.796690
13148153,0x3dac271d1b36a434880c527a678b6487ac9c1f8c,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,4312277.65362075,0x6a9a8183bac5678fd5a551d9997b4bc7b424b85da267ce8f6701db24c1d468e9,2021-09-02T19:26:44.000000,2,2023-04-19T11:10:57.863025
13148155,0xc08a16ffdefafd04cb4e56138507b70e6db2f679,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,22581207.76788871,0x9b21b7c7dea4bc30a0dcd88db949a68ef4bd2f4b2e7a23458616e2aa2affb16e,2021-09-02T19:26:51.000000,15,2023-04-19T11:10:57.907553
13148155,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0xc05ab4db7320f9454ec79ca96acac135538072d6,1705166.39675548,0x3b1edb85a41c108c4a784f565a892a03f845e14a749478109cce6d38f8bb8c57,2021-09-02T19:26:51.000000,100,2023-04-19T11:10:57.955190
13148155,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x0788d7e71b2d9049ad662c52e0171fbc4df973bc,284445.91150277,0xc16b9cb4cb361d4d4d9eacc0ea4ddcac097ba1a077c237dacb1926915bf32f80,2021-09-02T19:26:51.000000,112,2023-04-19T11:10:58.001701
13148156,0xd0882a4c0b0d2df866e52b09f0e1a3f709a1cb0a,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,3488171.63469236,0xe56ecb7f0065389aff8eba9de6471bc11d5a00e46db7d9171bf3784a3f1b50f4,2021-09-02T19:26:59.000000,74,2023-04-19T11:10:58.050398
13148156,0xc1dfd16259c2530e57aea8a2cf106db5671616b0,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,1798139.0,0x29a4f5053506a704d13ae0b3bbead398c63280b8f2a8aef0ed1ebf913552949d,2021-09-02T19:26:59.000000,136,2023-04-19T11:10:58.095163
13148156,0x5e29c9bf97c45e55f1c2257d0ecf6909726745f3,0x7bf6830ae2dd299316294e824ef98aa2732dc411,159148.86369718,0xba6430cf43a300303dae86ded6eca5c688f050f10e78e16628aa9570f09dccb5,2021-09-02T19:26:59.000000,156,2023-04-19T11:10:58.142920
13148156,0xa62c5ba4d3c95b3ddb247eabaa2c8e56bac9d6da,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,566415.19430973,0x181e2524a8af29288b4187c39004f43f959417ae0a7661e6c14f3ae1e8f0afda,2021-09-02T19:26:59.000000,447,2023-04-19T11:10:58.203675
13148156,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0xbd38b8c2c67bbd4404f724c5f7ab04a990817483,96104.36117811,0x2546fc0a90d763071fcf2f79d0994c79b1d698c5df92de663e5c6a9a6353e46e,2021-09-02T19:26:59.000000,479,2023-04-19T11:10:58.254446
13148156,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0xc4a62cedd1e6b96b49738565ab888479321b6bb0,25286.80029104,0xe18d729921c05329d2e164e8dd438f0571fc1f9c7e929c60bb282e2c0557926c,2021-09-02T19:26:59.000000,483,2023-04-19T11:10:58.307495
13148157,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x0000000000d41c96294ccdac8612bdfe29c641af,7632164.1640348,0xba587ded9ad82bd58c840daeae298a7b7f162716ac18ef44c0c7e19c59f3ffab,2021-09-02T19:27:26.000000,2,2023-04-19T11:10:58.355325
13148157,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x2fd0f49dcd457818dd38de54dcb4cc26ebfe4b43,4930975.19847877,0x7f8868105c3d99c43360fbc86a61565e9bc2fc096aff6c16ac15b10ff8c62f64,2021-09-02T19:27:26.000000,3,2023-04-19T11:10:58.401215
13148157,0x0000000000d41c96294ccdac8612bdfe29c641af,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,7632164.1640348,0xae2aea056036b9715b93726eae7e0ef8c7531e957a5b8aa9ac89ecc1ef3ca549,2021-09-02T19:27:26.000000,4,2023-04-19T11:10:58.458335
13148157,0x011ea68c15f4a8316da45c1e7844311cdd0ba149,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,3033788.85555862,0x4d9a968103b6e8ed9b930f5307a499396f897d5bf0731e10551c36080e5d1bf0,2021-09-02T19:27:26.000000,29,2023-04-19T11:10:58.518924
13148157,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x0b13f13c0e99f24b96a835b787d1347b33d87776,3008467.71768439,0xdbb276181d8c98489c1a3688676ed1a7c0a9009d004d07b77843194783472664,2021-09-02T19:27:26.000000,35,2023-04-19T11:10:58.591598
13148157,0xf1e633125b19211a6c63793f5d6074af0bba3925,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,100125.3197,0x944a8784ce7d83e7086ab4c257d3d0a5a1cfd32de4b993c88b7588d1390f9217,2021-09-02T19:27:26.000000,42,2023-04-19T11:10:58.643958
13148157,0x238edab57c91d1db2f05fe85295b5f32d355567c,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,2841943.99459246,0x1d6b429633ebbebe8bb79c5bd918055ed0d49b1ca7340b713fbb84b61a92400c,2021-09-02T19:27:26.000000,45,2023-04-19T11:10:58.705315
13148157,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,0x6cf51fdef74d02296017a1129086ee9c3477dc01,3007904.65953671,0xca23ea45705477647942b0b61fc8d002f6d28c139ee485ff7538f3b30993049a,2021-09-02T19:27:26.000000,136,2023-04-19T11:10:58.767749
13148157,0xfa9a5e95d4d495c4cdffa5cca780cd01a23c0ade,0x74de5d4fcbf63e00296fd95d33236b9794016631,56838.87989185,0xecb43062cdaa8c40f8f1631f985ca8b40cac10f00f41b3e1b0244ba36865c256,2021-09-02T19:27:26.000000,167,2023-04-19T11:10:58.825453
13148157,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xc96f20099d96b37d7ede66ff9e4de59b9b1065b1,56838.87989185,0xecb43062cdaa8c40f8f1631f985ca8b40cac10f00f41b3e1b0244ba36865c256,2021-09-02T19:27:26.000000,167,2023-04-19T11:10:58.872289
